"categoria_cons","categoria_simp","cent_grado","cent_grado_idx","cent_int","cent_int_idx","cl1.Status","comunidad","edge_count","edge_count_idx","indice","name","node_count","node_count_idx","Node_Status","selected","shared name","tipo"
"suelo","conservación","0.14084507042253522","16","0.08349583794251803","4","Overlap","2","10","29","17","conservación del suelo","4","41","Clustered","false","conservación del suelo","ordinario"
"agua","conservación","0.18309859154929578","10","0.033198437292117015","13","Overlap","4","37","9","18","agua","15","9","Clustered","false","agua","ordinario"
"manejo","ganadería","0.14084507042253522","17","0.0032077645398748494","33","Cluster","5","50","4","19","plagas","22","3","Clustered","false","plagas","ordinario"
"agua","conservación","0.2535211267605634","6","0.035247801211820626","11","Overlap","10","42","7","20","lluvia","15","11","Clustered","false","lluvia","ordinario"
,"sociales","0.056338028169014086","42","0.03189622583988782","14","Cluster","0","6","41","21","turismo","4","42","Clustered","false","turismo","ordinario"
,"sociales","0.04225352112676056","49","7.04225352112676E-4","40","Cluster","9","3","57","22","extracción de información","2","61","Clustered","false","extracción de información","ordinario"
,"sociales","0.09859154929577466","28","0.004019213319130469","31","Overlap","11","9","31","23","apoyos del gobierno","4","40","Clustered","false","apoyos del gobierno","ordinario"
"manejo","ganadería","0.22535211267605634","8","0.03406853821340744","12","Overlap","5","42","6","24","quemas","19","6","Clustered","false","quemas","ordinario"
"manejo","ganadería","0.09859154929577466","29","0.002513653348663409","34","Overlap","6","10","27","25","machetear","7","23","Clustered","false","machetear","ordinario"
"manejo","ganadería","0.1267605633802817","19","0.012319810553329308","22","Outlier","6","19","15","26","rociar","14","12","Clustered","false","rociar","ordinario"
,"biofisicas","0.1267605633802817","20","0.012856663792277474","20","Overlap","10","13","22","27","cultivos","9","16","Clustered","false","cultivos","ordinario"
"manejo","ganadería","0.5352112676056339","1","0.23233925922054696","1","Overlap","7","136","1","28","ganado","27","1","Clustered","false","ganado","ordinario"
,"biofisicas","0.028169014084507043","57","0.0","48","Cluster","7","4","47","29","sereno","4","38","Clustered","false","sereno","transmisor"
"manejo","biofisicas","0.3943661971830986","3","0.02878319829852556","15","Overlap","7","92","2","30","pastos","23","2","Clustered","false","pastos","ordinario"
,"sociales","0.09859154929577466","30","0.01277330650570087","21","Overlap","7","8","34","31","mayor terreno","7","22","Clustered","false","mayor terreno","ordinario"
"manejo","ganadería","0.11267605633802817","23","0.004552281860247299","29","Overlap","7","23","12","32","mantenimiento del lienzo","12","14","Clustered","false","mantenimiento del lienzo","ordinario"
"manejo","ganadería","0.07042253521126761","37","5.820638114400691E-4","41","Overlap","7","8","35","33","rotación de potreros","6","30","Clustered","false","rotación de potreros","ordinario"
"manejo","biofisicas","0.056338028169014086","43","0.0","49","Overlap","7","7","38","34","siembra","5","35","Clustered","false","siembra","ordinario"
"manejo","ganadería","0.08450704225352113","33","0.0020656158323337868","36","Cluster","7","11","24","35","enfermedades del ganado","5","33","Clustered","false","enfermedades del ganado","ordinario"
"manejo","ganadería","0.08450704225352113","34","0.0049551754120342115","28","Overlap","5","14","21","36","cuidado veterinario","9","17","Clustered","false","cuidado veterinario","ordinario"
"biodiversidad","conservación","0.07042253521126761","38","7.388777107086966E-4","39","Cluster","6","17","19","37","arbustos y malezas","8","19","Clustered","false","arbustos y malezas","ordinario"
,"sociales","0.014084507042253521","68","0.0","50","Cluster","5","1","72","38","esfuerzo de trabajo","1","73","Clustered","false","esfuerzo de trabajo","receptor"
,"biofisicas","0.04225352112676056","50","5.700871898054996E-4","42","Cluster","6","3","54","39","tiempo","3","46","Clustered","false","tiempo","ordinario"
"manejo","ganadería","0.323943661971831","4","0.14343423882570522","3","Overlap","2","45","5","40","desmonte","20","5","Clustered","false","desmonte","ordinario"
,"sociales","0.04225352112676056","51","0.0","51","Overlap","9","3","58","41","vivienda","2","62","Clustered","false","vivienda","receptor"
"agua","conservación","0.15492957746478875","12","0.01652637324669518","18","Overlap","10","21","13","42","huracanes","8","20","Clustered","false","huracanes","ordinario"
"agua","conservación","0.028169014084507043","58","0.0","52","Cluster","4","5","42","43","acarrear agua","5","32","Clustered","false","acarrear agua","transmisor"
"agua","conservación","0.1267605633802817","21","0.007407562256656823","24","Overlap","4","18","18","44","bebederos y represas","12","15","Clustered","false","bebederos y represas","ordinario"
,"biofisicas","0.056338028169014086","44","0.0","53","Cluster","2","4","48","45","cauce de ríos","3","47","Clustered","false","cauce de ríos","transmisor"
,"sociales","0.028169014084507043","59","0.005546613011401743","27","Outlier","0","2","64","46","belleza del paisaje","1","68","Clustered","false","belleza del paisaje","ordinario"
"suelo","conservación","0.04225352112676056","52","0.0","54","Cluster","1","5","44","47","suelo desmontado","2","58","Clustered","false","suelo desmontado","ordinario"
"agua","conservación","0.14084507042253522","18","0.021500387607027452","16","Overlap","10","20","14","48","sequía","14","13","Clustered","false","sequía","ordinario"
"suelo","conservación","0.08450704225352113","35","2.934272300469483E-4","43","Overlap","3","7","40","49","fertilidad del suelo","4","43","Clustered","false","fertilidad del suelo","ordinario"
,"sociales","0.056338028169014086","45","0.0","55","Overlap","10","4","49","50","industrias","3","48","Clustered","false","industrias","transmisor"
,"sociales","0.056338028169014086","46","0.009054325955734407","23","Cluster","7","9","32","51","gusto por la ganadería","7","27","Clustered","false","gusto por la ganadería","ordinario"
,"sociales","0.11267605633802817","24","0.0","56","Overlap","2","11","25","52","estación de biología de chamela","8","21","Clustered","false","estación de biología de chamela","transmisor"
,"sociales","0.09859154929577466","31","0.002461435278336687","35","Overlap","12","7","39","53","gobierno","2","60","Clustered","false","gobierno","ordinario"
"biodiversidad","conservación","0.028169014084507043","60","0.0","57","Cluster","10","2","61","54","contaminación","2","55","Clustered","false","contaminación","transmisor"
"biodiversidad","conservación","0.014084507042253521","69","0.0","58","Overlap","10","2","62","55","gases de efecto invernadero","2","56","Clustered","false","gases de efecto invernadero","transmisor"
"agua","conservación","0.04225352112676056","53","0.0","59","Cluster","4","3","55","56","tormenta","3","49","Clustered","false","tormenta","transmisor"
,"sociales","0.056338028169014086","47","0.0","60","Overlap","11","5","43","57","cuixmala","5","36","Clustered","false","cuixmala","transmisor"
,"sociales","0.11267605633802817","25","0.0","61","Overlap","12","8","36","58","biólgos","7","26","Clustered","false","biólgos","transmisor"
,"sociales","0.028169014084507043","61","2.0120724346076458E-4","44","Cluster","12","2","66","59","organización","1","70","Clustered","false","organización","ordinario"
,"sociales","0.028169014084507043","62","2.0120724346076458E-4","45","Cluster","12","2","63","60","educación","2","57","Clustered","false","educación","ordinario"
"biodiversidad","conservación","0.07042253521126761","39","0.0013497652582159625","37","Overlap","13","5","45","61","polinizadores","2","59","Clustered","false","polinizadores","ordinario"
,"biofisicas","0.056338028169014086","48","0.0","62","Cluster","7","4","52","62","frio","3","51","Clustered","false","frio","transmisor"
,"sociales","0.04225352112676056","54","0.0","63","Cluster","0","3","56","63","acceso a playas","3","52","Clustered","false","acceso a playas","transmisor"
,"sociales","0.028169014084507043","63","0.0","64","Outlier","0","2","65","64","migración","2","63","Clustered","false","migración","transmisor"
,"sociales","0.014084507042253521","70","0.0","65","Cluster","2","1","70","65","venaderos","1","71","Clustered","false","venaderos","transmisor"
"suelo","conservación","0.04225352112676056","55","0.0","66","Cluster","3","3","59","66","descanso del suelo","2","64","Clustered","false","descanso del suelo","transmisor"
,"sociales","0.04225352112676056","56","0.0","67","Cluster","0","4","53","67","negocios","3","53","Clustered","false","negocios","transmisor"
,"sociales","0.014084507042253521","71","0.0","68","Cluster","0","1","71","68","remesas","1","72","Clustered","false","remesas","transmisor"
,"biofisicas","0.014084507042253521","72","0.0","69","Cluster","7","3","60","69","mar","3","54","Clustered","false","mar","transmisor"
,"sociales","0.028169014084507043","64","0.0","70","Cluster","2","2","67","70","herramienta de trabajo","2","65","Clustered","false","herramienta de trabajo","transmisor"
"biodiversidad","conservación","0.028169014084507043","65","0.0","71","Cluster","2","2","68","71","tala","2","66","Clustered","false","tala","transmisor"
,"sociales","0.028169014084507043","66","0.0","72","Cluster","9","2","69","72","estudios e investigación","1","74","Clustered","false","estudios e investigación","transmisor"
